"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"71",1181.97,837.145,1641.78,1380.995,873.51,1203.26,1935.44,1145.93333333333,1366.395,781.06,1232.30833333333,267.808333333333,904.948333333333,1549.445,1568.515,1100.08833333333,1417.33666666667,2037.75,1745.05,317.15,1137.57666666667,1172.88333333333,1195.89166666667,1729.92833333333,1509.78166666667,1165.24333333333,1612.78166666667,1299.95833333333,1547.10166666667,964.771666666667
"72",2234.33833333333,1889.51333333333,957.163333333333,1046.935,1645.81166666667,2255.62833333333,1271.97333333333,808.65,985.333333333333,1114.14166666667,1147.08333333333,835.495,897.37,865.601666666667,2597.83666666667,2152.45666666667,944.651666666667,2784.91666666667,1076.26833333333,988.6,74.5483333333333,1049.54166666667,1072.63666666667,1061.14666666667,817.846666666667,1414.34833333333,1241.95833333333,299.091666666667,2576.42333333333,406.273333333333
"73",2062.19666666667,1717.37166666667,957.545,961.315,1499.12166666667,2083.48666666667,1272.355,723.03,943.491666666667,977.811666666667,1023.19666666667,663.353333333333,772.078333333333,865.983333333333,2425.695,1980.315,945.033333333333,2649.27666666667,1076.65,816.458333333333,272.06,925.655,948.75,1061.52833333333,818.228333333333,1289.05666666667,1193.10166666667,455.546666666667,2404.28166666667,318.915
"74",1938.435,1593.61,1034.62333333333,897.02,1412.96333333333,1959.725,1344.12833333333,658.735,879.196666666667,891.653333333333,937.038333333333,539.591666666667,685.92,943.061666666667,2301.93333333333,1856.55333333333,930.138333333333,2563.11833333333,1153.72833333333,692.696666666667,380.671666666667,839.496666666667,862.591666666667,1138.60666666667,895.306666666667,1202.89833333333,1128.80666666667,543.053333333333,2280.52,312.745
"75",1755.28,1426.39666666667,965.18,741.023333333333,1088.04666666667,1763.98333333333,1258.84,502.738333333333,723.2,566.736666666667,698.581666666667,543.12,386.698333333333,872.845,2051.305,1714.85666666667,774.141666666667,2238.20166666667,1068.45,521.463333333333,702.935,612.316666666667,635.325,1053.32833333333,833.181666666667,892.451666666667,972.81,865.316666666667,2029.89166666667,290.253333333333
"76",2757.26666666667,2938.39333333333,3715.47666666667,3256.48,2517.64,2713.2,3904.81,3272.50166666667,3320.175,2926.90666666667,2918.70666666667,3467.68833333333,3139.98,3655.60833333333,2393.77333333333,2845.55333333333,3424.21833333333,1589.62666666667,3763.55666666667,3240.94166666667,4056.10333333333,3009.73,3003.42333333333,3748.435,3669.195,2623.23833333333,3490.03,4218.485,2391.755,3622.02333333333
"77",2095.155,1835.91333333333,691.445,156.475,1148.94333333333,2103.85833333333,773.053333333333,370.591666666667,296.143333333333,724.796666666667,369.253333333333,1246.65833333333,514.528333333333,631.576666666667,2212.32,2161.92666666667,400.186666666667,2094.19166666667,739.525,1112.08333333333,1204.05833333333,273.513333333333,296.608333333333,724.403333333333,645.163333333333,627.128333333333,345.401666666667,1366.44,2210.30166666667,769.978333333333
"78",1359.95333333333,1079.64833333333,1230.25333333333,821.195,411.843333333333,1368.65666666667,1469.525,714.648333333333,884.89,213.943333333333,599.331666666667,688.59,427.016666666667,1162.06,1521.27666666667,1409.04833333333,954.243333333333,1553.7,1328.27166666667,468.87,1348.75666666667,584.233333333333,600.891666666667,1313.15,1175.64666666667,493.541666666667,1054.745,1511.13833333333,1519.25833333333,914.676666666667
"79",2267.32666666667,1922.50166666667,886.51,1042.31666666667,1669.82166666667,2288.61666666667,1201.32,827.845,914.68,1138.15166666667,1171.09333333333,868.483333333333,921.38,794.948333333333,2630.825,2185.445,873.998333333333,2808.92666666667,1005.615,1021.58833333333,190.115,1073.55166666667,1096.64666666667,990.493333333333,747.193333333333,1438.35833333333,1171.305,262.658333333333,2609.41166666667,430.283333333333
"80",1197.26833333333,868.385,1306.20833333333,956.348333333333,581.116666666667,1205.97166666667,1552.505,791.64,974.208333333333,340.306666666667,800.84,440.398333333333,473.48,1238.015,1493.29333333333,1197.785,1030.19833333333,1778.525,1398.43333333333,220.678333333333,1200.11,740.451666666667,763.46,1383.31166666667,1237.72666666667,724.49,1188.135,1362.49166666667,1471.88,787.428333333333
"81",732.56,656.656666666667,342.023333333333,418.191666666667,599.005,737.645,365.146666666667,389.931666666667,398.673333333333,481.083333333333,462.015,429.418333333333,435.041666666667,340.076666666667,798.353333333333,721.085,374.613333333333,832.061666666667,349.141666666667,466.008333333333,260.768333333333,445.875,447.305,350.478333333333,336.445,526.071666666667,413.763333333333,217.201666666667,795.848333333333,333.92
"82",758.87,683.02,353.091666666667,433.551666666667,622.583333333333,763.903333333333,371.855,407.77,413.626666666667,502.816666666667,479.356666666667,455.538333333333,455.56,352.645,823.896666666667,747.62,389.103333333333,854.741666666667,358.74,491.171666666667,285.37,463.688333333333,465.15,360.108333333333,349.536666666667,544.44,426.31,242.346666666667,821.715,354.965
"83",1953.51166666667,1623.75833333333,754.033333333333,635.358333333333,1224.7,1962.215,1047.69333333333,397.073333333333,617.535,693.03,725.971666666667,704.455,476.258333333333,661.698333333333,2249.53666666667,1886.70166666667,636.888333333333,2363.805,857.303333333333,693.308333333333,506.656666666667,628.43,651.525,842.181666666667,622.035,993.236666666667,867.145,669.038333333333,2228.12333333333,72.5766666666667
"84",757.708333333333,923.488333333333,2504.05166666667,2045.055,1031.42833333333,722.748333333333,2693.385,2020.065,2108.75,1523.015,1823.19166666667,1962.21,1736.08833333333,2444.18333333333,489.213333333333,824.48,2212.79333333333,915.496666666667,2552.13166666667,1735.46333333333,2657.82833333333,1808.09333333333,1824.75166666667,2537.01,2457.77,1685.20666666667,2278.605,2820.21,487.195,2223.74833333333
"85",1342.08666666667,1095.08833333333,1308.83333333333,849.836666666667,395.875,1350.79,1498.16666666667,793.678333333333,913.531666666667,292.973333333333,627.973333333333,762.633333333333,506.046666666667,1248.965,1459.25166666667,1408.85833333333,1017.575,1491.675,1356.91333333333,542.913333333333,1427.78666666667,612.875,629.533333333333,1341.79166666667,1262.55166666667,522.183333333333,1083.38666666667,1590.16833333333,1457.23333333333,993.706666666667
"86",1724.755,1395.87166666667,919.22,497.041666666667,781.113333333333,1733.45833333333,1145.37166666667,403.615,560.736666666667,256.598333333333,287.383333333333,902.773333333333,173.751666666667,851.026666666667,1847.38,1725.27166666667,643.21,1794.24666666667,1004.11833333333,699.17,1096.06833333333,268.1,288.943333333333,988.996666666667,864.613333333333,385.456666666667,730.591666666667,1258.45,1845.36166666667,661.988333333333
"87",1515.46666666667,1358.475,1302.14666666667,843.15,569.255,1524.17,1491.48,818.16,906.845,376.313333333333,521.21,970.545,589.386666666667,1242.27833333333,1603.00666666667,1582.23833333333,1010.88833333333,1346.41166666667,1350.22666666667,750.825,1511.12666666667,606.188333333333,605.926666666667,1335.105,1255.865,310.311666666667,1076.7,1673.50833333333,1600.98833333333,1077.04666666667
"88",951.661666666667,1227.28166666667,2581.09833333333,2122.10166666667,1108.475,907.595,2770.43166666667,2097.11166666667,2185.79666666667,1600.06166666667,1900.23833333333,2058.52333333333,1813.135,2521.23,588.168333333333,1039.94833333333,2289.84,383.798333333333,2629.17833333333,1831.77666666667,2734.875,1885.14,1901.79833333333,2614.05666666667,2534.81666666667,1646.925,2355.65166666667,2897.25666666667,586.15,2300.795
"89",2696.905,2417.63833333333,454.11,627.176666666667,1750.69333333333,2705.60833333333,259.271666666667,815.868333333333,599.433333333333,1306.55166666667,971.003333333333,1790.71,1096.25333333333,542.105,2814.07,2747.03833333333,616.865,2697.72166666667,386.895,1672.87166666667,1427.87,875.263333333333,898.358333333333,371.773333333333,589.208333333333,1252.83166666667,415.311666666667,1520.92,2812.05166666667,1157.235
"90",2159.37666666667,1938.48833333333,982.765,447.795,1213.165,2168.08,1064.37333333333,661.911666666667,587.463333333333,799.215,328.81,1397.545,653.226666666667,922.896666666667,2226.55666666667,2226.14833333333,691.506666666667,1848.23,1030.845,1250.78166666667,1495.37833333333,435.316666666667,427.351666666667,1015.72333333333,936.483333333333,440.795,636.721666666667,1657.76,2224.53833333333,1061.29833333333
"91",2671.89666666667,2343.01333333333,255.678333333333,655.74,1733.04333333333,2680.6,138.835,741.243333333333,555.486666666667,1231.92666666667,950.575,1607.36166666667,1021.62833333333,343.673333333333,2796.42,2672.41333333333,495.74,2722.475,144.961666666667,1569.67666666667,1229.43833333333,853.033333333333,876.128333333333,145.116666666667,390.776666666667,1235.18166666667,511.17,1322.48833333333,2794.40166666667,973.886666666667
"92",2220.18333333333,1891.3,463.001666666667,583.291666666667,1431.62,2228.88666666667,777.811666666667,430.508333333333,455.655,899.95,789.476666666667,975.32,683.178333333333,371.44,2516.20833333333,2178.30166666667,414.973333333333,2547.95166666667,582.106666666667,984.908333333333,600.715,691.935,715.03,566.985,323.685,1070.70166666667,712.28,693.765,2494.795,286.041666666667
"93",1770.88166666667,1441.99833333333,784.278333333333,434.418333333333,868.748333333333,1779.585,1030.575,269.71,452.278333333333,337.078333333333,312.571666666667,818.358333333333,120.613333333333,716.085,2010.02833333333,1771.39833333333,508.268333333333,2007.85333333333,876.503333333333,699.841666666667,896.763333333333,226.306666666667,249.315,861.381666666667,729.671666666667,564.081666666667,666.205,1059.145,2008.01,462.683333333333
"94",1667.025,1338.14166666667,967.653333333333,577.236666666667,723.383333333333,1675.72833333333,1213.95,452.048333333333,640.931666666667,198.868333333333,367.578333333333,880.87,184.163333333333,899.46,1804.205,1667.54166666667,691.643333333333,1772.105,1059.87833333333,681.926666666667,1106.48,348.295,369.138333333333,1044.75666666667,913.046666666667,392.94,810.786666666667,1268.86166666667,1802.18666666667,672.4
"95",1559.79166666667,1230.90833333333,1011.005,621.625,616.15,1568.495,1257.30166666667,495.4,679.005,91.635,447.306666666667,773.636666666667,225.703333333333,942.811666666667,1696.97166666667,1560.30833333333,734.995,1694.79666666667,1103.23,574.693333333333,1148.02,392.683333333333,415.691666666667,1088.10833333333,956.398333333333,380.891666666667,855.175,1310.40166666667,1694.95333333333,713.94
"96",2440.54666666667,2111.66333333333,249.028333333333,429.01,1490.96333333333,2449.25,389.303333333333,509.893333333333,297.233333333333,1000.57666666667,708.495,1450.08833333333,790.278333333333,242.133333333333,2554.34,2441.06333333333,264.39,2480.395,275.343333333333,1366.89666666667,1118.35,610.953333333333,634.048333333333,260.221666666667,290.891666666667,993.101666666667,284.44,1211.4,2552.32166666667,816.613333333333
"97",1497.26333333333,1316.93166666667,1193.29833333333,734.301666666667,551.051666666667,1505.96666666667,1382.63166666667,709.311666666667,797.996666666667,267.87,458.111666666667,914.333333333333,480.943333333333,1133.43,1614.42833333333,1564.035,902.04,1449.08666666667,1241.37833333333,694.613333333333,1402.68333333333,497.34,496.991666666667,1226.25666666667,1147.01666666667,287.568333333333,967.851666666667,1565.065,1612.41,968.603333333333
"98",2145.86666666667,1886.625,799.463333333333,264.493333333333,1199.655,2154.57,881.071666666667,478.61,404.161666666667,775.508333333333,419.965,1297.37,565.24,739.595,2263.03166666667,2212.63833333333,508.205,2130.87,847.543333333333,1162.795,1312.07666666667,324.225,347.32,832.421666666667,753.181666666667,661.648333333333,453.42,1474.45833333333,2261.01333333333,877.996666666667
"99",2419.75666666667,2090.87333333333,312.985,654.021666666667,1550.16666666667,2428.46,627.795,547.545,512.881666666667,1018.49666666667,906.513333333333,1203.62,801.725,221.423333333333,2691.44666666667,2406.60166666667,409.726666666667,2664.98833333333,432.09,1213.20833333333,745.828333333333,808.971666666667,832.066666666667,416.968333333333,173.668333333333,1187.73833333333,684.15,838.878333333333,2689.42833333333,514.341666666667
"100",1382.01333333333,1037.18833333333,1560.83,1376.46166666667,1055.11833333333,1403.30333333333,1854.49,1141.4,1361.86166666667,805.91,1239.55,167.57,912.19,1468.495,1768.55833333333,1300.13166666667,1412.80333333333,2237.79333333333,1664.1,342,1039.35833333333,1168.35,1191.35833333333,1648.97833333333,1428.83166666667,1190.09333333333,1608.24833333333,1201.74,1747.145,866.553333333333
"101",2016.19833333333,1687.315,593.091666666667,269.5,1107.89833333333,2024.90166666667,844.691666666667,77.235,266.395,576.228333333333,408.346666666667,1051.845,365.93,524.898333333333,2219.955,2016.715,317.081666666667,2166.82166666667,690.62,933.328333333333,910.701666666667,310.805,333.9,675.498333333333,538.485,689.571666666667,501.286666666667,1073.08333333333,2217.93666666667,476.621666666667
"102",2033.465,1688.64,893.02,808.67,1390.92,2054.755,1204.285,570.385,790.846666666667,875.876666666667,908.818333333333,689.996666666667,659.105,801.458333333333,2354.17833333333,1951.58333333333,808.923333333333,2546.65166666667,1012.125,758.19,334.686666666667,811.276666666667,834.371666666667,997.003333333333,753.703333333333,1176.08333333333,1040.45666666667,497.068333333333,2332.765,166.27
"103",1984.025,1651.775,759.806666666667,679.166666666667,1278.04333333333,1992.72833333333,1071.07166666667,440.881666666667,661.343333333333,746.373333333333,779.315,693.335,529.601666666667,668.245,2280.05,1914.71833333333,675.71,2417.14833333333,878.911666666667,721.325,414.101666666667,681.773333333333,704.868333333333,863.79,620.49,1046.58,910.953333333333,576.483333333333,2258.63666666667,38.505
"104",964.621666666667,965.833333333333,1862.77333333333,1403.77666666667,398.358333333333,973.325,2052.10666666667,1378.78666666667,1467.47166666667,881.736666666667,1120.76833333333,1348.40666666667,1094.81,1802.905,1030.84166666667,1031.39333333333,1571.515,1016.68333333333,1910.85333333333,1121.66,2016.55,1166.815,1178.82833333333,1895.73166666667,1816.49166666667,909.87,1637.32666666667,2178.93166666667,1028.82333333333,1582.47
"105",1975.17333333333,1646.29,592.783333333333,278.686666666667,1069.77666666667,1983.87666666667,844.128333333333,56.6233333333333,265.831666666667,538.106666666667,377.148333333333,981.171666666667,324.905,524.59,2181.96333333333,1975.69,316.773333333333,2128.83,688.321666666667,862.655,871.341666666667,279.606666666667,302.701666666667,673.2,538.176666666667,658.373333333333,510.473333333333,1033.72333333333,2179.945,437.261666666667
"106",2084.24,1751.99,664.676666666667,765.258333333333,1380.20166666667,2092.94333333333,979.486666666667,532.71,637.621666666667,848.531666666667,881.473333333333,809.378333333333,631.76,573.115,2380.265,2014.93333333333,596.94,2519.30666666667,783.781666666667,821.54,470.711666666667,783.931666666667,807.026666666667,768.66,525.36,1148.73833333333,894.246666666667,568.463333333333,2358.85166666667,140.663333333333
"107",1110.50666666667,953.515,1452.72666666667,993.73,164.295,1119.21,1642.06,968.74,1057.425,471.69,771.866666666667,987.245,684.763333333333,1392.85833333333,1241.41333333333,1177.27833333333,1161.46833333333,1273.83666666667,1500.80666666667,767.525,1606.50333333333,756.768333333333,773.426666666667,1485.685,1406.445,666.076666666667,1227.28,1768.885,1239.395,1172.42333333333
